sentence, rc_startpos, rc_length, subj_num
the assistant suggested the policy and the scandalous strategy and framed the photographs sadly .,9,1,singular
that quite young cousin last week fancied my partners and burned the majestic photograph .,9,1,singular
that director encouraged the competent team and presented the budgets .,6,1,singular
the quite witty preschooler happily hugged the parent and the nervous guardian and hated the shiny coin last month .,12,1,singular
the talented employee last week betrayed the principals and the obnoxious principal and worshiped the quite obnoxious director .,12,1,singular
that quite obnoxious teenager last week discussed the majestic novels and enjoyed the gorgeous sculptures .,10,1,singular
the child wasted the really clear juice and the syrup and created the majestic novels happily .,10,1,singular
my rather young partners quickly approached the library and chewed that potato happily .,8,1,plural
that talented director warned the extremely famous rebellion and joined the revolution happily .,8,1,singular
my partner married my colleague and my cousin and bought the dessert .,8,1,singular
that chef inhaled the rather disastrous fragrance and refused the dessert last week .,7,1,singular
that actor last week envied the chubby toddler and exchanged the article happily .,8,1,singular
the really talented principal gloomily avoided the quite competent team and the quite competent gathering and observed the scary movement last week .,15,1,singular
that toddler ignored the parent and wanted the dessert last week .,5,1,singular
the employee last week betrayed the uptight politician and the principals and obeyed the really talented principals happily .,11,1,singular
the scientist solved the formulae and the formula and recognized the famous equation .,8,1,singular
that secretary suggested the outrageous strategy and shared the extremely scandalous articles gloomily .,6,1,singular
my rather cheerful colleagues deleted the famous article and approached that famous city happily .,8,1,plural
that young child ignored the young parent and sorted the quite shiny coin efficiently .,7,1,singular
the short toddler happily smelled the fragrance and the quite disastrous fumes and tied the string .,12,1,singular
that really chubby toddler happily hugged the chubby guardian and found the yellow butterflies .,9,1,singular
the talented scientists happily received the equation and accepted that offer .,7,1,plural
that extremely young toddler last month ignored the guardians and kicked the extremely green butterflies .,9,1,singular
that toddler licked the bacon and spilled the clear juice last week .,5,1,singular
that cousin fancied my short partner and wanted the dessert last week .,6,1,singular
the preschoolers last month ignored the guardian and hated that coin .,7,1,plural
that director met the rather nervous gathering and proposed the really interesting budget .,7,1,singular
that extremely startled gathering happily obeyed the principal and betrayed the politicians .,8,1,singular
my colleagues last week fancied my partner and my timid cousins and hung that shirt .,11,1,plural
the nervous gathering betrayed the extremely talented principal and the politicians and welcomed the movement .,11,1,singular
that really timid scientist taught the principle and recognized the extremely convenient formulae quickly .,7,1,singular
that partner happily approached the museums and deleted the quite famous article sadly .,6,1,singular
the children last month ignored the guardian and the rather cheerful parent and found that coin last month .,12,1,plural
the talented secretaries happily phoned the politician and sold that outrageous article happily .,7,1,plural
the preschoolers happily hugged the chubby guardian and stored that coin happily .,7,1,plural
the cheerful toddler smelled the disastrous fumes and the disastrous gas and colored the novel .,11,1,singular
the cheerful toddlers last month hit the guardian and created that novel .,8,1,plural
my cousins fancied my partner and cut that shirt .,5,1,plural
my colleague gloomily approached the museums and my library and planned the rather scandalous movement promptly .,9,1,singular
the children smelled the quite disastrous fumes and valued that butterfly last month .,7,1,plural
the guardian efficiently discovered the scandalous truth and the secret and folded the shirt .,10,1,singular
my witty cousins married my colleague and painted that door last month .,6,1,plural
that talented director supported the rebellion and watched the movement sadly .,6,1,singular
that startled gathering last week worshiped the uptight principal and welcomed the quite scandalous secrets happily .,9,1,singular
the talented principal celebrated the victory and the quite unanticipated accomplishments and crushed the famous movement quickly .,11,1,singular
that team worshiped the obnoxious principal and endorsed the movement .,6,1,singular
that chubby toddler colored the novels and healed the cat .,6,1,singular
that toddler last month hit the parents and sorted the coin efficiently .,7,1,singular
my cousins fancied my extremely chubby partner and my really obnoxious colleagues and chewed that bacon .,12,1,plural
my nervous partners joined the rebellion and filled that bottle last week .,6,1,plural
the obnoxious actors exchanged the paper and the famous article and planned that scandalous revolution .,10,1,plural
that guardian filled the rather shiny jar and sorted the coins .,7,1,singular
the uptight director warned the revolution and the movement and joined the rebellion .,9,1,singular
the witty preschoolers last week hit the rather cheerful parent and grabbed that butterfly .,10,1,plural
the quite short preschoolers hugged the guardian and stored that coin .,7,1,plural
that cousin fancied my really obnoxious colleagues and bought the sculpture happily .,7,1,singular
the talented politicians happily celebrated the unanticipated achievement and proposed that budget promptly .,8,1,plural
my cousin last month inhaled the disastrous fumes and my fragrance and lost the extremely gorgeous photograph .,11,1,singular
the secretary happily phoned my cousins and the colleagues and framed the photograph gloomily .,9,1,singular
the preschooler last week hit the guardians and the quite timid parent and hated the really shiny coin last week .,12,1,singular
that team last week betrayed the quite competent directors and endorsed the rebellion .,9,1,singular
that timid assistant phoned my extremely chubby partners and managed the budgets .,8,1,singular
that nervous nurse challenged the procedures and discovered the scandalous secrets .,6,1,singular
the child happily created the rather majestic novels and the gorgeous sculpture and valued the green butterfly last week .,12,1,singular
the preschoolers happily hugged the witty parent and captured that giraffe quickly .,7,1,plural
that student envied the cheerful toddler and returned the outrageous papers wearily .,6,1,singular
the libraries efficiently installed the disastrous equipment and displayed that majestic sculpture .,7,1,plural
the competent director last month avoided the interesting letter and the phones and encouraged the employee .,12,1,singular
that toddler happily accompanied the chubby guardian and wasted the juice .,7,1,singular
that extremely nervous student last month envied the toddlers and enjoyed the sculptures .,9,1,singular
the scientist solved the formula and the equation and read the paper happily .,8,1,singular
that preschooler ignored the parents and wasted the juice .,5,1,singular
that director last week avoided the nervous team and celebrated the victory .,8,1,singular
the talented directors met the employee and crushed that rebellion efficiently .,6,1,plural
the preschooler colored the sculptures and the sculpture and saved the startled cat .,8,1,singular
that employee happily obeyed the quite obnoxious principals and welcomed the scandalous secret happily .,8,1,singular
the clerks returned the extremely famous book and managed that interesting budget efficiently .,7,1,plural
the rather short preschooler hugged the timid parent and the guardian and tied the extremely yellow string .,11,1,singular
that nervous toddler happily smelled the gas and wasted the juice last month .,7,1,singular
the uptight principals met the really nervous team and celebrated that victory .,8,1,plural
that rather witty child created the majestic sculpture and captured the startled giraffe quickly .,8,1,singular
the quite witty children ignored the guardian and saved that cat last week .,7,1,plural
my really witty cousin fancied my partners and my partner and cut the shirts wearily .,10,1,singular
that competent director last month avoided the employee and presented the budget .,8,1,singular
the principal stopped the really famous rebellion and the movement and supported the revolution gloomily .,10,1,singular
that partner wearily deleted the papers and lost the really majestic photograph last week .,6,1,singular
the toddlers happily hugged the witty guardian and licked that rich bacon happily .,7,1,plural
that principal last month avoided the team and presented the rather interesting budget gloomily .,7,1,singular
the children happily smelled the fumes and the fragrance and captured that giraffe quickly .,9,1,plural
the quite nervous preschoolers happily smelled the disastrous fragrance and the disastrous fumes and spilled that juice .,13,1,plural
that clerk happily phoned the quite talented politicians and returned the famous paper .,8,1,singular
the driven politician last week supported the movement and the revolution and observed the famous rebellion .,11,1,singular
that director avoided the extremely startled employee and celebrated the victory last month .,7,1,singular
that talented team last week betrayed the principal and obeyed the politicians .,8,1,singular
the nurses misused the procedure and the rather famous principles and studied that convenient equation happily .,10,1,plural
the preschoolers last month hit the really witty guardian and valued that yellow butterfly .,9,1,plural
that principal happily joined the revolution and destroyed the scary rebellion quickly .,6,1,singular
the clerk phoned my extremely nervous colleagues and the witty colleague and lost the extremely majestic photograph .,11,1,singular
that competent principal last week warned the famous movement and met the team last week .,9,1,singular
the extremely talented physician last week challenged the principle and the procedures and read the paper quickly .,12,1,singular
that partner quickly approached the libraries and googled the paper .,6,1,singular
the timid children last week ignored the timid parent and saved that cat .,9,1,plural
the startled employees last month worshiped the uptight director and the principals and betrayed that politician last week .,12,1,plural
that cousin married my quite uptight colleague and planned the outrageous rebellion last month .,7,1,singular
that competent gathering worshiped the principal and betrayed the obnoxious director last month .,6,1,singular
that really scandalous policy supported the movement and stopped the famous rebellion .,7,1,singular
the researcher wearily improved the really convenient formulae and the really convenient equation and discovered the secrets .,13,1,singular
that partner last month inhaled the disastrous gas and deleted the papers quickly .,8,1,singular
that employee betrayed the competent directors and endorsed the famous movement .,6,1,singular
that witty student last month envied the young toddler and enjoyed the novels .,9,1,singular
that timid child last week ignored the extremely timid guardians and hung the yellow shirt last week .,10,1,singular
that politician last month lead the extremely famous movement and proposed the budget promptly .,9,1,singular
that uptight colleague last week fancied my witty cousin and cut the quite green shirt .,9,1,singular
the preschoolers wearily inhaled the disastrous gas and chewed that bacon last week .,7,1,plural
the child last month ignored the rather nervous parent and the guardians and hated the quite shiny coin last month .,12,1,singular
that preschooler last week hit the extremely chubby guardian and grabbed the really yellow butterfly efficiently .,9,1,singular
that really driven team happily endorsed the revolution and obeyed the director wearily .,8,1,singular
my colleague approached the quite majestic museum and my majestic libraries and accepted the rather interesting offer happily .,11,1,singular
that student exchanged the outrageous paper and discussed the novels last month .,6,1,singular
the really timid students envied the short toddler and rolled that shirt efficiently .,8,1,plural
that nervous gathering betrayed the principal and endorsed the rebellion .,6,1,singular
the rather timid toddler happily hugged the rather witty parent and the guardian and wanted the tasty dessert .,13,1,singular
the rather nervous clerk last week phoned the directors and the director and reported the flaws .,12,1,singular
my really timid partner quickly deleted the article and my paper and burned the really majestic photograph .,11,1,singular
that chubby colleague accompanied my partner and folded the green shirts .,6,1,singular
that scientist introduced the equation and misused the principle last month .,5,1,singular
that cousin googled the papers and joined the rebellion happily .,5,1,singular
that toddler last week hit the guardian and spilled the juice .,7,1,singular
the driven assistant gloomily answered the interesting letter and the interesting phones and framed the photographs .,12,1,singular
the extremely competent clerks phoned the politician and sold that outrageous article gloomily .,7,1,plural
the nervous nurses happily received the equation and the formulae and conveyed that quite interesting message happily .,10,1,plural
that uptight colleague last week fancied my extremely witty cousin and burned the photograph .,10,1,singular
that extremely startled employee last week betrayed the director and worshiped the politicians .,9,1,singular
my quite obnoxious cousins fancied my colleague and cut that yellow shirt gloomily .,7,1,plural
that employee last month betrayed the politician and celebrated the unanticipated victory happily .,7,1,singular
the really timid preschooler smelled the quite disastrous fumes and the extremely disastrous fragrance and folded the extremely green shirt efficiently .,14,1,singular
that quite short child happily smelled the quite disastrous fumes and created the quite gorgeous novels .,10,1,singular
that competent secretary shared the famous paper and managed the budget efficiently .,7,1,singular
the politician watched the rebellion and the outrageous movement and sanctioned the interesting budget promptly .,9,1,singular
the toddler sadly accompanied the guardians and the cheerful parents and sorted the coins happily .,10,1,singular
the researcher happily studied the principle and the extremely famous procedures and reviewed the equations happily .,11,1,singular
the students envied the extremely nervous preschooler and enjoyed that extremely majestic novel .,7,1,plural
that politician last week encouraged the timid employee and proposed the quite interesting budget .,8,1,singular
my uptight cousins accompanied my colleague and my extremely timid partner and lost that photograph .,11,1,plural
that guardian quickly discovered the secret and lost the majestic photograph .,6,1,singular
the children happily hugged the parent and the short guardians and valued that rather shiny coin .,10,1,plural
that talented researcher quickly recognized the famous equation and invented the extremely famous procedure .,8,1,singular
the extremely talented principals last week lead the revolution and celebrated that victory happily .,9,1,plural
that physician gloomily introduced the famous principles and reused the procedure .,7,1,singular
the witty toddler hugged the guardian and the parent and wasted the clear juice .,9,1,singular
that talented assistant happily phoned the directors and returned the book .,7,1,singular
my colleagues sadly married my cousin and filled that bottle last week .,6,1,plural
that politician crushed the really famous revolution and watched the rebellion .,7,1,singular
the physician solved the formulae and the quite famous equations and accepted the really interesting offers happily .,10,1,singular
the quite talented clerk happily suggested the really outrageous strategy and the scandalous policies and resolved the disastrous flaws .,14,1,singular
the secretary happily phoned my extremely young cousin and the really witty colleague and sold the famous books .,13,1,singular
that parent efficiently filled the cup and closed the door .,6,1,singular
the researcher recognized the formulae and the formula and read the book quickly .,8,1,singular
that partner sadly inhaled the gas and deleted the really famous book .,6,1,singular
the directors last month lead the rebellion and sanctioned that budget .,7,1,plural
that chubby child accompanied the quite short parent and colored the novel happily .,8,1,singular
the really chubby child accompanied the guardian and the parents and kicked the butterflies sadly .,10,1,singular
that really startled gathering betrayed the competent principal and welcomed the secrets happily .,8,1,singular
that driven assistant last week phoned my uptight cousin and guarded the quite interesting budgets gloomily .,9,1,singular
that majestic novel misled the timid team and helped the rebellion last week .,7,1,singular
that preschooler ignored the really cheerful parent and hung the rather green shirt last month .,7,1,singular
my rather obnoxious cousin accompanied my colleague and my really uptight partners and googled the quite famous books promptly .,12,1,singular
that child last month hit the guardians and tied the string .,7,1,singular
that student envied the toddler and planned the rebellion last week .,5,1,singular
the researchers last week challenged the convenient principle and the really convenient procedure and recognized that formula last week .,13,1,plural
that driven secretary last week phoned the extremely obnoxious principals and shared the famous book gloomily .,10,1,singular
the politicians happily met the quite competent team and warned that really outrageous rebellion .,8,1,plural
the nervous chefs sampled the rich cake and supplied that bacon happily .,7,1,plural
my timid cousin fancied my colleagues and my partner and burned the photograph .,9,1,singular
my nervous partner approached the gorgeous libraries and my famous libraries and spilled the juice .,11,1,singular
that really fierce researcher taught the famous procedure and fixed the disastrous flaw .,8,1,singular
that rather chubby partner accompanied the timid guardian and planned the scandalous rebellion last month .,8,1,singular
the quite competent nurses last month challenged the famous principle and the famous procedure and received that famous formula .,14,1,plural
that novel helped the really famous rebellion and misled the extremely nervous team .,7,1,singular
the children hit the guardian and saved that cat .,5,1,plural
the politician warned the quite outrageous rebellion and the rather outrageous movement and avoided the letter last week .,12,1,singular
that director crushed the rather scary revolution and presented the budget happily .,7,1,singular
the really talented nurses quickly studied the principle and conveyed that interesting message .,8,1,plural
my rather short cousin joined the scandalous rebellion and my revolution and rolled the green shirts .,11,1,singular
that uptight partner last month married my quite timid colleague and spilled the juice last week .,10,1,singular
the timid clerk gloomily returned the articles and the famous books and sold the famous books .,11,1,singular
that driven researcher misused the convenient procedure and recognized the formulae .,7,1,singular
that uptight cousin joined the famous revolution and painted the yellow doors .,7,1,singular
the rather witty child ignored the parents and the timid guardians and chewed the bacon .,11,1,singular
that teenager last week enjoyed the extremely gorgeous novel and discussed the really majestic sculptures happily .,9,1,singular
that nervous nurse wearily introduced the procedure and read the book .,7,1,singular
that witty child hugged the parents and smelled the quite disastrous fragrance happily .,6,1,singular
the outrageous strategies misled the really timid team and stopped that revolution quickly .,8,1,plural
the quite timid team last month worshiped the extremely talented politicians and the uptight politicians and welcomed the secrets .,15,1,singular
that obnoxious cousin wearily approached the library and painted the really yellow doors .,7,1,singular
the nervous preschoolers hit the guardian and tied that string efficiently .,6,1,plural
the scientist studied the famous principle and the convenient procedure and solved the really famous formula .,10,1,singular
that principal gloomily avoided the gathering and sanctioned the budget sadly .,6,1,singular
the secretaries last week sold the article and the famous book and guarded that budget .,11,1,plural
that quite obnoxious politician avoided the employees and proposed the budgets .,7,1,singular
that preschooler last week hit the extremely cheerful parent and colored the majestic sculptures efficiently .,9,1,singular
that chubby toddler ignored the parent and kicked the butterfly last week .,6,1,singular
that assistant happily suggested the extremely outrageous policies and resolved the disastrous flaw .,8,1,singular
that cheerful child ignored the witty parent and stored the coins happily .,7,1,singular
that talented politician avoided the phone and crushed the scandalous revolution quickly .,6,1,singular
that preschooler accompanied my uptight colleagues and tied the string .,6,1,singular
the students envied the rather cheerful child and the preschoolers and rolled that shirt last week .,10,1,plural
that cheerful colleague fancied my extremely uptight partner and joined the revolution gloomily .,8,1,singular
my cheerful colleagues happily joined the revolution and opened that green door .,7,1,plural
the parents covered the really shiny cup and the shiny bottle and lost that really majestic photograph last month .,11,1,plural
the children last week hated the fish and found that butterfly last week .,7,1,plural
that scary nurse misused the principle and fixed the flaw .,6,1,singular
the unanticipated victory last week helped the revolution and the famous rebellion and destroyed the really outrageous movement quickly .,12,1,singular
that rather timid team last week betrayed the politician and welcomed the scandalous secrets happily .,9,1,singular
the gathering last week betrayed the director and the driven principals and welcomed the revolution happily .,11,1,singular
the witty students envied the extremely chubby preschooler and googled that book .,8,1,plural
my really timid cousins happily married my really young partner and googled that book last week .,10,1,plural
that really fierce scientist misused the rather convenient principle and conveyed the interesting message .,9,1,singular
my extremely uptight partner happily bought the extremely tasty cakes and my cake and spilled the juice last week .,13,1,singular
my young partner approached the gorgeous museum and my gorgeous library and folded the extremely green shirts .,11,1,singular
my extremely short cousins approached the library and cut that extremely green shirt .,7,1,plural
the employees sadly obeyed the competent politician and betrayed that director .,7,1,plural
that cousin approached the gorgeous museum and painted the door happily .,6,1,singular
that cousin last month fancied my quite obnoxious partner and accepted the interesting offer .,9,1,singular
that fierce nurse happily reused the rather famous procedure and solved the formula .,9,1,singular
that really witty student last week envied the toddler and returned the book .,9,1,singular
that nervous toddler happily hugged the really chubby guardians and found the shiny coin .,9,1,singular
that teenager last month envied the really short children and exchanged the book .,9,1,singular
that secretary suggested the policies and guarded the interesting budgets .,5,1,singular
that preschooler last week hit the parent and valued the butterfly last week .,7,1,singular
that scary researcher challenged the principle and fixed the disastrous flaws efficiently .,6,1,singular
the nations celebrated the victory and the accomplishment and detected that flaw .,8,1,plural
the quite driven directors efficiently crushed the rebellion and joined that revolution happily .,8,1,plural
that principal gloomily avoided the employees and observed the rather scandalous revolution .,6,1,singular
that quite fierce researcher last month challenged the procedure and taught the principle .,9,1,singular
that timid guardian accompanied the quite nervous preschooler and confiscated the shiny coins last week .,8,1,singular
that uptight partner fancied my rather witty cousin and burned the gorgeous photographs .,8,1,singular
the employee last month worshiped the really uptight politician and the principal and obeyed the director sadly .,12,1,singular
that cheerful partner last week fancied my cousins and inhaled the fragrance .,8,1,singular
that secretary wearily shared the rather outrageous books and reported the extremely disastrous flaw .,8,1,singular
that employee betrayed the quite obnoxious director and welcomed the extremely scandalous secrets .,7,1,singular
that cousin fancied my colleagues and opened the extremely yellow door .,5,1,singular
that physician taught the really famous equation and conveyed the extremely outrageous message .,7,1,singular
that actor enjoyed the sculptures and planned the revolution .,5,1,singular
the quite driven directors stopped the rather outrageous revolution and the rebellion and watched that movement gloomily .,12,1,plural
that gathering betrayed the director and welcomed the really famous revolution .,5,1,singular
that assistant phoned the principals and resolved the flaws last week .,5,1,singular
that nervous toddler last week ignored the guardians and saved the startled cats last week .,8,1,singular
that student envied the children and discussed the gorgeous novel happily .,5,1,singular
that really competent secretary shared the scandalous paper and managed the interesting budget .,8,1,singular
my partners gloomily approached the gorgeous museum and cut that shirt efficiently .,7,1,plural
that rather driven principal wearily avoided the gathering and supported the scandalous revolution last week .,8,1,singular
that preschooler hugged the parent and kicked the butterflies sadly .,5,1,singular
that quite cheerful partner married my short cousins and rolled the really yellow shirts efficiently .,8,1,singular
the director stopped the famous revolution and the movement and warned the rebellion .,9,1,singular
the guardian accompanied my cousin and the partners and filled the green cup .,8,1,singular
my really nervous cousin last week married my quite nervous colleague and my partner and painted the rather yellow door .,14,1,singular
the competent employee obeyed the directors and the principals and endorsed the famous rebellion happily .,9,1,singular
that colleague last week fancied my partner and accepted the offers last month .,7,1,singular
that short child ignored the parent and folded the shirt efficiently .,6,1,singular
the children smelled the disastrous gas and sorted that shiny coin .,6,1,plural
the extremely uptight director avoided the rather nervous gathering and the team and observed the outrageous rebellion last week .,12,1,singular
the cheerful children happily hugged the cheerful parent and stored that shiny coin happily .,8,1,plural
that nurse read the articles and introduced the rather convenient formulae .,5,1,singular
that witty cousin last month fancied my colleague and opened the green doors .,8,1,singular
the nervous secretary efficiently answered the interesting letter and the quite interesting phone and returned the famous articles last week .,13,1,singular
that nurse happily reused the equation and challenged the principles last week .,6,1,singular
that uptight partner married my cousin and burned the extremely majestic photographs .,6,1,singular
the nurses efficiently solved the equation and the famous formulae and invented that formula .,10,1,plural
the secretary last month phoned my cousins and the partner and sold the article happily .,10,1,singular
the competent chefs supplied the quite rich fish and refused that bacon wearily .,8,1,plural
that politician happily met the employee and presented the budget .,6,1,singular
that guardian last month inhaled the gas and discovered the quite scandalous secret quickly .,7,1,singular
the teenagers last week envied the child and the nervous toddlers and returned that scandalous article .,11,1,plural
the timid toddlers smelled the disastrous fragrance and found that shiny coin .,7,1,plural
that short preschooler last week ignored the guardians and valued the butterflies last month .,8,1,singular
the quite famous museums installed the device and displayed that really gorgeous novel last week .,7,1,plural
that secretary phoned my witty partners and resolved the rather disastrous flaw .,6,1,singular
my partner last week married my really witty cousin and my colleague and opened the really green door happily .,12,1,singular
that clerk happily suggested the policy and managed the budgets .,6,1,singular
that employee last week betrayed the politician and endorsed the rebellion happily .,7,1,singular
that clerk wearily suggested the outrageous strategies and framed the photograph happily .,7,1,singular
the quite talented politician avoided the gathering and the team and celebrated the really unanticipated accomplishment last month .,10,1,singular
the timid assistants happily suggested the strategy and the policy and resolved that flaw efficiently .,10,1,plural
the obnoxious students discussed the majestic sculpture and the novels and exchanged that outrageous article .,10,1,plural
that really witty student enjoyed the gorgeous novels and googled the article .,8,1,singular
the really cheerful toddler happily hugged the parent and the guardians and sorted the coin .,11,1,singular
that timid team happily obeyed the rather uptight directors and welcomed the outrageous secrets .,9,1,singular
that student last month envied the timid children and returned the outrageous article .,8,1,singular
the waitress sampled the potato and the bacon and refused the fish .,8,1,singular
that cousin married my cheerful colleague and accepted the offers last week .,6,1,singular
that quite cheerful colleague happily joined the rebellion and filled the cup last week .,8,1,singular
that quite short preschooler hugged the nervous guardians and found the butterfly efficiently .,8,1,singular
the director encouraged the quite driven employee and the talented team and presented the rather interesting budget happily .,11,1,singular
the preschooler last week wasted the clear juice and the soda and folded the quite green shirts .,11,1,singular
that principal last week encouraged the team and observed the movement last week .,7,1,singular
that preschooler ignored the guardian and stored the coin .,5,1,singular
that cheerful toddler smelled the disastrous fragrance and saved the cats .,7,1,singular
that guardian accompanied the preschooler and discovered the secret .,5,1,singular
my quite nervous cousin approached the museum and my library and accepted the offers happily .,10,1,singular
that politician happily met the team and crushed the movement efficiently .,6,1,singular
the libraries displayed the majestic novel and installed that device efficiently .,6,1,plural
the secretaries gloomily shared the book and reported that extremely disastrous flaw last month .,6,1,plural
that uptight director lead the rebellion and joined the movement happily .,6,1,singular
that library efficiently installed the really disastrous equipment and displayed the majestic novel last month .,8,1,singular
the nervous students last month envied the young toddler and discussed that rather majestic novel .,9,1,plural
that really talented physician discovered the truth and fixed the flaws .,7,1,singular
the rather young child created the really majestic novels and the gorgeous sculpture and captured the giraffe quickly .,13,1,singular
that nervous partner last month fancied my cousin and planned the famous rebellion promptly .,8,1,singular
that chef inhaled the fumes and supplied the cake gloomily .,5,1,singular
the politicians quickly lead the scary revolution and proposed that budget .,7,1,plural
that driven secretary happily phoned my cousin and managed the interesting budgets .,7,1,singular
that cheerful preschooler colored the sculptures and kicked the quite green butterflies .,6,1,singular
that really nervous scientist quickly invented the extremely convenient procedure and recognized the equation last week .,10,1,singular
that team sadly obeyed the directors and welcomed the scary movement .,6,1,singular
that employee worshiped the rather obnoxious politicians and welcomed the secrets last month .,7,1,singular
my timid colleagues happily bought the rich cake and my dessert and accepted that interesting offer last month .,11,1,plural
the really witty preschoolers wasted the juice and stored that shiny coin .,7,1,plural
the clerks happily phoned my really witty cousin and framed that photograph .,8,1,plural
the children happily hugged the guardian and the short parent and folded that shirt efficiently .,10,1,plural
my partners accompanied my chubby cousin and my young colleague and cut that extremely green shirt .,10,1,plural
the toddlers last week inhaled the disastrous gas and the fumes and tied that string .,11,1,plural
that director wearily avoided the employees and met the team .,6,1,singular
the nervous guardian sadly inhaled the fragrance and the gas and refused the quite rich potatoes .,10,1,singular
that timid secretary returned the outrageous papers and resolved the rather disastrous flaw .,7,1,singular
that toddler hugged the parent and saved the startled cat last week .,5,1,singular
the timid toddlers last month ignored the parent and grabbed that yellow butterfly efficiently .,8,1,plural
that talented principal quickly destroyed the revolution and sanctioned the budget .,7,1,singular
that nervous clerk happily phoned the principals and sold the outrageous articles wearily .,7,1,singular
the preschoolers accompanied the child and tied that quite shiny string gloomily .,5,1,plural
the clerks happily suggested the policy and guarded that quite interesting budget last month .,6,1,plural
that cousin married my colleagues and lost the photographs last week .,5,1,singular
the nervous secretaries phoned my colleague and sold that famous article happily .,6,1,plural
that researcher received the really convenient equation and read the rather famous articles .,7,1,singular
that strategy misled the gathering and supported the movement happily .,5,1,singular
that quite obnoxious principal last week celebrated the accomplishment and watched the movement sadly .,9,1,singular
the politicians wearily avoided the letter and the really interesting phones and crushed that fierce movement .,11,1,plural
that director met the nervous gathering and sanctioned the budgets .,6,1,singular
that really nervous researcher studied the principle and invented the famous equation .,7,1,singular
the children last month ignored the guardian and grabbed that green butterfly .,7,1,plural
that principal efficiently crushed the rather famous revolution and proposed the really interesting budget gloomily .,8,1,singular
that witty actor envied the timid children and discussed the gorgeous novel .,7,1,singular
the policies last month misled the quite startled gathering and stopped that outrageous movement last week .,9,1,plural
that timid secretary sold the famous books and lost the gorgeous photographs last week .,7,1,singular
that cousin last month married my colleagues and accepted the interesting offers happily .,7,1,singular
the actors enjoyed the sculpture and planned that movement .,5,1,plural
the witty teenager envied the preschooler and the toddler and rolled the green shirts last week .,9,1,singular
my really witty cousins sadly married my colleague and deleted that book .,8,1,plural
the cheerful preschoolers hugged the parent and stored that coin .,6,1,plural
that director observed the quite famous revolution and warned the movement .,7,1,singular
that toddler happily hugged the parent and spilled the extremely clear juice last week .,6,1,singular
the actor envied the toddler and the quite timid children and returned the scandalous books sadly .,10,1,singular
that colleague gloomily married my extremely short cousins and filled the cup last week .,8,1,singular
my rather witty colleague last month fancied my partners and my short cousins and cut the green shirt efficiently .,13,1,singular
that extremely uptight director last month met the gathering and sanctioned the budgets .,9,1,singular
the directors encouraged the employee and the gathering and proposed that budget happily .,8,1,plural
that partner married my uptight cousin and burned the gorgeous photograph .,6,1,singular
that child licked the fish and found the rather yellow butterfly .,5,1,singular
that really nervous clerk last month phoned the principal and shared the books gloomily .,9,1,singular
that witty researcher quickly reused the quite convenient principle and reviewed the convenient procedure .,9,1,singular
that obnoxious cousin last week fancied my uptight colleague and spilled the juice .,9,1,singular
that extremely cheerful teenager happily discussed the novel and exchanged the scandalous books happily .,8,1,singular
the nervous team worshiped the quite uptight principal and the rather uptight directors and endorsed the extremely outrageous revolution happily .,13,1,singular
that timid student envied the children and enjoyed the sculpture last month .,6,1,singular
the nervous children happily smelled the fumes and healed that startled cat .,7,1,plural
my young partners approached the majestic museum and bought that shirt .,7,1,plural
my colleague promptly googled the book and my quite famous papers and chewed the fish .,11,1,singular
that obnoxious colleague accompanied my extremely witty partners and wanted the dessert .,8,1,singular
that competent assistant suggested the scandalous policy and reported the flaw .,7,1,singular
that quite nervous cousin approached the gorgeous libraries and painted the door last week .,8,1,singular
that principal avoided the gathering and proposed the interesting budget .,5,1,singular
that preschooler spilled the soda and wasted the juice last month .,5,1,singular
that preschooler hugged the extremely chubby guardians and found the coin efficiently .,7,1,singular
that actor last week enjoyed the quite gorgeous novels and rolled the quite green shirts .,9,1,singular
that nervous secretary sadly suggested the outrageous strategies and sold the rather famous book last week .,8,1,singular
that nervous preschooler sadly inhaled the gas and licked the tasty fish .,7,1,singular
that extremely cheerful preschooler happily hugged the really cheerful guardians and wanted the dessert last month .,10,1,singular
that researcher gloomily introduced the famous principles and detected the disastrous flaw .,7,1,singular
that rather startled gathering wearily obeyed the politician and endorsed the extremely fierce revolution .,8,1,singular
the driven secretaries returned the book and the extremely famous articles and shared that paper wearily .,11,1,plural
that chubby guardian accompanied the quite witty parent and filled the cups last month .,8,1,singular
the young toddler gloomily accompanied the preschooler and the children and captured the startled giraffe .,10,1,singular
the sculptures misled the team and helped that scary revolution last month .,5,1,plural
the researchers last month taught the principle and invented that convenient equation quickly .,7,1,plural
that extremely witty scientist happily read the paper and received the really famous equations .,8,1,singular
that extremely uptight cousin fancied my cheerful colleague and accepted the quite interesting offers .,8,1,singular
the policies promptly stopped the rebellion and supported that revolution .,6,1,plural
the nervous secretaries phoned the driven politician and guarded that interesting budget last month .,7,1,plural
my short colleagues married my cousin and approached that gorgeous library happily .,6,1,plural
my uptight colleagues accompanied my young partner and joined that movement wearily .,7,1,plural
the cheerful toddler happily hugged the guardian and the young parents and spilled the clear syrup .,11,1,singular
that nervous cousin fancied my extremely witty colleague and wanted the tasty dessert .,8,1,singular
the toddler hugged the cheerful guardians and the chubby guardian and colored the gorgeous sculpture gloomily .,10,1,singular
the children hugged the witty guardian and the parents and kicked that butterfly .,9,1,plural
