sentence, rc_startpos, rc_length, subj_num
the parent that was hit by the toddlers painted the yellow door happily .,2,6,singular
my really young cousins that were accompanied by the guardian googled the article .,4,6,plural
my quite uptight cousins that were married by my partner opened the green door .,4,6,plural
my extremely cheerful colleague that was fancied by my extremely nervous partners planned the scary revolution .,4,8,singular
the disastrous fumes that was happily smelled by the quite timid child and the chubby toddler killed the giraffe .,3,13,singular
the quite unanticipated victory that was celebrated by the startled gathering and the team helped the revolution last week .,4,10,singular
the library that was happily approached by my colleague displayed the novel .,2,7,singular
the timid parent that was sadly accompanied by the guardian covered the rather green bottle .,3,7,singular
the parents that were hit by the preschooler lost the extremely majestic photograph last week .,2,6,plural
the parent that was last week ignored by the child and the toddlers hung the shirt .,2,11,singular
the scary revolution that was helped by the politician shaped the budget .,3,6,singular
my colleagues that were last month phoned by the nervous clerk wanted the really tasty cake .,2,9,plural
the preschooler that was last month envied by the actor captured the really startled giraffe quickly .,2,8,singular
the timid guardian that was last week accompanied by the preschoolers discovered the truth .,3,8,singular
the principle that was efficiently reviewed by the researcher fixed the flaw .,2,7,singular
the policy that was suggested by the quite timid assistants supported the rebellion .,2,8,singular
my colleague that was fancied by my uptight partners bought the rather gorgeous novel last week .,2,7,singular
the articles that were googled by the student spread the message .,2,6,plural
the nervous employee that was misled by the outrageous policies endorsed the scary rebellion happily .,3,7,singular
my partners that were last week fancied by my colleague accepted the offer .,2,8,plural
the employees that were met by the really driven director celebrated the accomplishment last month .,2,8,plural
the famous rebellion that was quickly lead by the extremely driven principal and the competent politician misled the startled gathering .,3,13,singular
the team that was last week misled by the extremely famous revolution welcomed the outrageous rebellion last week .,2,10,singular
the really talented politician that was obeyed by the employees crushed the quite famous movement .,4,6,singular
the competent directors that were obeyed by the driven gathering presented the interesting budget sadly .,3,7,plural
the parents that were last week ignored by the toddler and the preschooler framed the photograph happily .,2,11,plural
my really cheerful colleague that was married by my partner cut the yellow shirt happily .,4,6,singular
the convenient procedures that were efficiently reviewed by the physician and the quite timid nurse fixed the disastrous flaw quickly .,3,12,plural
the policy that was happily suggested by the clerk stopped the scary movement last week .,2,7,singular
the quite nervous preschooler that was accompanied by my colleague licked the bacon .,4,6,singular
the rather young guardian that was accompanied by my partner and my extremely obnoxious colleague tied the shiny string .,4,11,singular
the famous article that was exchanged by the teenagers spread the interesting message quickly .,3,6,singular
the quite famous principle that was reused by the physician and the scientists improved the famous formula efficiently .,4,9,singular
the cheerful parent that was last week ignored by the toddlers folded the shirt efficiently .,3,8,singular
the novel that was efficiently created by the really cheerful preschoolers helped the movement .,2,9,singular
the rebellion that was watched by the competent politicians shaped the budget .,2,7,singular
the policy that was suggested by the really driven secretary stopped the rebellion quickly .,2,8,singular
my extremely cheerful colleagues that were married by my cousin approached the majestic museum .,4,6,plural
the uptight politician that was last week betrayed by the team and the timid employee destroyed the rebellion quickly .,3,12,singular
the information that was conveyed by the physician misled the nervous employee last month .,2,6,singular
my obnoxious partner that was fancied by my cousin joined the rebellion promptly .,3,6,singular
the gorgeous novel that was last week enjoyed by the teenagers helped the famous rebellion last week .,3,8,singular
the short parent that was happily hugged by the witty preschoolers folded the shirt .,3,8,singular
the parent that was last month hit by the rather short children filled the bottle .,2,10,singular
the libraries that were approached by my cousin installed the quite faulty device efficiently .,2,6,plural
the gathering that was sadly avoided by the competent politicians welcomed the truth last week .,2,8,singular
the bacon that was chewed by the cheerful preschoolers satisfied the nervous child .,2,7,singular
the talented director that was last week betrayed by the team and the employee presented the quite interesting budget wearily .,3,11,singular
the parent that was ignored by the young toddler and the rather witty children refused the rather rich bacon .,2,12,singular
the really disastrous gas that was last month inhaled by the chefs killed the really startled giraffe .,4,8,singular
the rather disastrous fragrance that was inhaled by the nervous waitress polluted the region quickly .,4,7,singular
the gathering that was last month encouraged by the talented principal worshiped the rather driven politician last month .,2,9,singular
the child that was last month accompanied by the nervous toddlers folded the yellow shirt .,2,9,singular
the disastrous fragrance that was smelled by the children harmed the giraffe .,3,6,singular
the witty parents that were ignored by the young toddler and the chubby child filled the bottle efficiently .,3,11,plural
the interesting letter that was answered by the clerks encouraged the timid team last week .,3,6,singular
the really disastrous fragrance that was smelled by the preschooler killed the rather startled giraffe quickly .,4,6,singular
the majestic sculpture that was last month displayed by the majestic libraries helped the really famous rebellion .,3,9,singular
the policy that was suggested by the clerks stopped the rebellion quickly .,2,6,singular
the guardian that was last week ignored by the nervous toddler lost the really majestic photograph last month .,2,9,singular
the nervous team that was encouraged by the politician and the directors betrayed the really talented principal last month .,3,9,singular
the extremely famous formula that was improved by the nurses challenged the procedure .,4,6,singular
the bacon that was last month chewed by the chubby children and the toddlers satisfied my partner last month .,2,12,singular
the convenient procedure that was invented by the nurse and the competent scientist improved the equation .,3,10,singular
the parent that was sadly accompanied by the quite witty guardian and the parents confiscated the coin last month .,2,12,singular
the revolution that was joined by my uptight partner shaped the quite interesting budget .,2,7,singular
my partner that was married by my colleague burned the rather majestic photograph .,2,6,singular
my really young colleagues that were married by my uptight partner and my cousin folded the shirt .,4,10,plural
the majestic libraries that were sadly approached by my colleague and my cousin installed the device efficiently .,3,10,plural
the bacon that was chewed by the short toddler satisfied the child .,2,7,singular
the employee that was avoided by the extremely competent principal betrayed the director last month .,2,8,singular
the guardian that was last week hit by the toddlers and the children hung the extremely yellow shirt .,2,11,singular
the book that was returned by the cheerful student and the uptight teenagers spread the extremely scandalous idea .,2,11,singular
the principles that were efficiently reviewed by the scary physician and the scientist fixed the disastrous flaw efficiently .,2,11,plural
the scary rebellion that was destroyed by the obnoxious director shaped the interesting budget .,3,7,singular
the really scandalous revolution that was last week helped by the director shaped the budget last month .,4,8,singular
my partner that was accompanied by the really cheerful preschoolers and the timid children filled the green bottle .,2,12,singular
the disastrous fumes that was inhaled by the waitress and the chef harmed the startled giraffe .,3,9,singular
the timid guardian that was hit by the toddlers framed the photograph .,3,6,singular
the tasty bacon that was licked by the quite nervous preschooler satisfied the child .,3,8,singular
the nervous parent that was last month ignored by the timid toddler covered the extremely yellow bottle quickly .,3,9,singular
the guardian that was last month hit by the toddler tied the rather green string wearily .,2,8,singular
the principle that was misused by the cheerful scientists improved the equation .,2,7,singular
the rather convenient procedures that were last week taught by the physician improved the equation .,4,8,plural
my partner that was phoned by the driven assistant and the timid clerk bought the yellow shirt .,2,11,singular
my colleague that was phoned by the timid clerks googled the rather scandalous book promptly .,2,7,singular
the quite talented employees that were last week encouraged by the really talented director welcomed the rebellion .,4,10,plural
the rather nervous guardian that was hugged by the preschooler and the young toddler framed the rather majestic photograph wearily .,4,10,singular
the library that was approached by my partners and my timid partners displayed the rather gorgeous novel last month .,2,10,singular
the extremely convenient principles that were happily studied by the physician and the extremely nervous nurse fixed the disastrous flaw .,4,12,plural
the fragrance that was inhaled by my really obnoxious colleague polluted the region .,2,8,singular
the uptight politicians that were obeyed by the employee proposed the really interesting budget wearily .,3,6,plural
the obnoxious politician that was happily phoned by the secretary and the assistants observed the rebellion wearily .,3,10,singular
the museum that was approached by my partner and my extremely short colleague installed the device .,2,11,singular
the director that was last week worshiped by the really startled gathering presented the budget sadly .,2,10,singular
my cousin that was phoned by the really driven secretaries hung the shirt .,2,8,singular
the gathering that was last week met by the uptight principal celebrated the rather unanticipated accomplishment happily .,2,9,singular
the tasty dessert that was gloomily supplied by the rather talented chefs satisfied my young cousin .,3,9,singular
the parent that was hit by the timid preschoolers and the young preschooler folded the green shirt .,2,11,singular
my nervous cousins that were happily accompanied by the cheerful preschooler rolled the quite green shirt .,3,8,plural
the fish that was last week hated by the really cheerful preschooler satisfied the nervous toddler .,2,10,singular
the famous principle that was invented by the scientist and the physician fixed the really disastrous flaw .,3,9,singular
the parent that was happily hugged by the toddlers and the short preschooler opened the rather green door happily .,2,11,singular
the parents that were hit by the chubby toddler discovered the truth last week .,2,7,plural
the procedures that were taught by the physician fixed the flaw quickly .,2,6,plural
my partner that was happily accompanied by the quite timid parent and the nervous guardian bought the quite gorgeous novel last month .,2,13,singular
the famous paper that was gloomily returned by the timid assistant and the timid secretaries spread the outrageous idea .,3,12,singular
the guardian that was last month hit by the toddler sorted the coin efficiently .,2,8,singular
the gas that was smelled by the young toddlers and the witty preschooler polluted the gorgeous region .,2,11,singular
the driven team that was met by the driven director obeyed the principal .,3,7,singular
the rather convenient procedure that was efficiently invented by the researcher improved the equation .,4,7,singular
the famous formula that was quickly studied by the scientist challenged the quite famous procedure last week .,3,7,singular
the bacon that was licked by the chubby toddler satisfied my chubby partner last week .,2,7,singular
the rather convenient principles that were efficiently reviewed by the cheerful researcher and the physician fixed the disastrous flaw quickly .,4,11,plural
the rather unanticipated victory that was celebrated by the obnoxious politician destroyed the rebellion .,4,7,singular
my extremely uptight partners that were last week fancied by my uptight colleague burned the photograph wearily .,4,9,plural
the potato that was hated by the really short toddlers satisfied the really nervous child last week .,2,8,singular
my colleague that was sadly married by my cousins and my cousin spilled the rather clear juice last month .,2,10,singular
the policy that was suggested by the quite driven clerk supported the rather fierce rebellion .,2,8,singular
the famous procedure that was challenged by the cheerful researcher improved the convenient equation gloomily .,3,7,singular
the witty parent that was last week hit by the short preschoolers closed the yellow door happily .,3,9,singular
the startled gathering that was last month avoided by the driven directors welcomed the extremely scary rebellion happily .,3,9,singular
the employee that was sadly avoided by the politician obeyed the director .,2,7,singular
the fish that was sadly refused by the waitresses satisfied the preschooler last week .,2,7,singular
the timid team that was misled by the outrageous strategy welcomed the truth last month .,3,7,singular
the rather gorgeous novels that were last month enjoyed by the student helped the rebellion .,4,8,plural
the achievement that was last month celebrated by the team and the quite timid employee destroyed the rather fierce rebellion .,2,13,singular
my nervous cousin that was last month fancied by my obnoxious colleague deleted the quite scandalous book .,3,9,singular
the directors that were betrayed by the startled team crushed the extremely famous rebellion .,2,7,plural
the principals that were happily phoned by the clerk encouraged the startled employee last month .,2,7,plural
my partner that was gloomily married by my cousin and my nervous colleague hung the shirt .,2,11,singular
the principle that was challenged by the fierce physician improved the famous equation .,2,7,singular
the quite clear juice that was spilled by the toddler and the children satisfied the cheerful preschooler .,4,9,singular
the preschooler that was last month envied by the students healed the cat .,2,8,singular
the extremely famous movement that was warned by the principals shaped the budget last month .,4,6,singular
the extremely scandalous policies that were gloomily suggested by the assistant and the clerk stopped the famous movement promptly .,4,10,plural
the cake that was wanted by the short toddler satisfied the child .,2,7,singular
the toddler that was last week accompanied by the preschoolers healed the startled cat last month .,2,8,singular
the really chubby guardian that was hit by the quite cheerful toddler and the children lost the majestic photograph last month .,4,11,singular
the parent that was happily hugged by the child filled the quite yellow bottle efficiently .,2,7,singular
the sculptures that were happily colored by the timid child helped the movement last week .,2,8,plural
the principle that was last month challenged by the witty researcher and the nurse fixed the flaw promptly .,2,12,singular
the procedure that was invented by the timid nurses improved the equation efficiently .,2,7,singular
the employee that was avoided by the rather uptight politician celebrated the unanticipated victory .,2,8,singular
the formula that was reviewed by the quite competent nurse and the really nervous researcher challenged the principle .,2,13,singular
the museums that were quickly approached by my witty colleague and my partner installed the device efficiently .,2,11,plural
my partner that was last month married by my nervous cousin and my chubby colleagues chewed the rich bacon last month .,2,13,singular
the famous principle that was invented by the nurse and the researchers fixed the flaw .,3,9,singular
the driven principal that was last week worshiped by the employees crushed the scandalous movement .,3,8,singular
my witty partner that was last month married by my quite chubby colleagues and my colleague bought the shirt happily .,3,13,singular
the strategy that was sadly suggested by the driven assistants and the driven assistant supported the movement wearily .,2,12,singular
my cousin that was last week married by my cheerful colleagues deleted the famous book quickly .,2,9,singular
the quite short parent that was last month ignored by the toddler sorted the coin happily .,4,8,singular
my cousin that was last week fancied by my partner accepted the quite interesting offer .,2,8,singular
the library that was gloomily approached by my nervous partner displayed the really gorgeous sculpture last week .,2,8,singular
the rather disastrous gas that was smelled by the toddler killed the extremely startled giraffe last week .,4,6,singular
the unanticipated achievements that were happily celebrated by the principal destroyed the fierce movement quickly .,3,7,plural
the article that was exchanged by the teenagers spread the quite outrageous idea .,2,6,singular
the paper that was last week returned by the competent secretaries and the quite talented secretaries spread the idea quickly .,2,14,singular
the really tasty cake that was gloomily refused by the chef and the waitresses satisfied my colleague .,4,10,singular
the principals that were sadly obeyed by the quite startled team crushed the movement efficiently .,2,9,plural
the parent that was last week hit by the timid child discovered the outrageous truth .,2,9,singular
the driven team that was encouraged by the uptight directors welcomed the outrageous movement happily .,3,7,singular
my colleague that was married by my witty cousin wanted the dessert last month .,2,7,singular
the gorgeous novel that was discussed by the student helped the movement .,3,6,singular
the quite convenient principle that was happily studied by the witty nurse and the researcher fixed the flaw .,4,11,singular
the witty guardian that was accompanied by the nervous parent and the guardians lost the photograph .,3,10,singular
the movement that was last month lead by the obnoxious director shaped the budget last month .,2,9,singular
the fragrance that was gloomily inhaled by the chef polluted the region last month .,2,7,singular
the sculpture that was displayed by the museums and the libraries helped the movement last week .,2,9,singular
the uptight politician that was last week worshiped by the startled employee avoided the team .,3,9,singular
the rather startled employee that was encouraged by the obnoxious principal and the director welcomed the truth last week .,4,10,singular
the policy that was suggested by the secretaries stopped the famous movement .,2,6,singular
my partner that was last month fancied by my short colleagues painted the door wearily .,2,9,singular
the parent that was hugged by the child and the timid preschoolers filled the bottle .,2,10,singular
my cousin that was happily phoned by the assistant and the clerks wanted the dessert last week .,2,10,singular
my colleague that was accompanied by the really timid toddlers and the preschooler spilled the extremely clear juice .,2,11,singular
the children that were last month envied by the nervous teenager and the quite timid actor wasted the juice .,2,14,plural
the procedures that were happily reviewed by the competent scientist improved the equation efficiently .,2,8,plural
the gathering that was encouraged by the politician and the director endorsed the movement happily .,2,9,singular
my colleague that was last month fancied by my obnoxious cousins and my cousin painted the door .,2,12,singular
the equation that was studied by the quite competent nurses and the really cheerful scientist challenged the convenient principle last week .,2,13,singular
the rather witty parent that was ignored by the cheerful preschooler closed the door .,4,7,singular
the famous library that was approached by my partner displayed the really majestic sculpture last month .,3,6,singular
the young child that was accompanied by the parents and the young parents kicked the green butterfly last week .,3,10,singular
the rebellion that was last month observed by the rather uptight politician and the director shaped the budget .,2,13,singular
the parent that was happily hugged by the preschooler and the extremely young child confiscated the quite shiny coin .,2,12,singular
the witty preschooler that was last month envied by the uptight actors and the nervous actor wanted the rich dessert last month .,3,13,singular
the disastrous gas that was smelled by the young preschooler killed the startled giraffe last week .,3,7,singular
the famous museum that was approached by my rather uptight cousins installed the device quickly .,3,8,singular
the outrageous policy that was suggested by the timid assistant and the competent secretary supported the movement happily .,3,11,singular
the book that was last week sold by the quite driven secretaries and the really driven assistant spread the rather outrageous idea .,2,15,singular
the principle that was reused by the scientist improved the convenient equation efficiently .,2,6,singular
the team that was avoided by the driven politician worshiped the director .,2,7,singular
the faulty device that was installed by the museums polluted the region quickly .,3,6,singular
my really witty cousin that was married by my chubby colleague and my witty partner rolled the green shirt .,4,11,singular
the director that was happily obeyed by the talented team proposed the budget happily .,2,8,singular
the disastrous fragrance that was happily smelled by the really short child harmed the startled giraffe last month .,3,9,singular
the guardians that were hit by the young toddler and the nervous child opened the door wearily .,2,11,plural
my timid cousin that was last month married by my short colleague chewed the bacon sadly .,3,9,singular
my colleagues that were last week accompanied by the child accepted the interesting offer .,2,8,plural
the guardians that were happily hugged by the child confiscated the coin last month .,2,7,plural
the fumes that was last week inhaled by my partner harmed the rather startled giraffe last week .,2,8,singular
the famous equation that was invented by the nurse and the nervous physician challenged the principle last week .,3,10,singular
the extremely uptight principals that were obeyed by the extremely startled team watched the outrageous movement .,4,8,plural
the extremely chubby parent that was ignored by the children and the extremely young preschooler discovered the truth quickly .,4,11,singular
the clear juice that was last month spilled by the toddler satisfied my witty colleague last month .,3,8,singular
the quite scandalous strategy that was happily suggested by the secretary and the assistants stopped the movement .,4,10,singular
the principle that was sadly introduced by the physician and the driven scientists improved the formula wearily .,2,11,singular
my partner that was last month fancied by my cousin deleted the famous book quickly .,2,8,singular
the chubby parent that was ignored by the toddler hung the shirt last week .,3,6,singular
the startled employees that were sadly avoided by the principal and the driven politician celebrated the victory .,3,11,plural
the nervous parent that was last week hit by the nervous toddlers lost the photograph .,3,9,singular
my partners that were last month fancied by my extremely obnoxious colleague and my quite obnoxious partners lost the majestic photograph .,2,15,plural
the quite scandalous policy that was suggested by the clerk supported the extremely scary movement .,4,6,singular
the extremely timid parents that were last month ignored by the child tied the string wearily .,4,8,plural
the famous procedures that were efficiently reviewed by the cheerful physician fixed the flaw quickly .,3,8,plural
the cake that was refused by the timid parent satisfied the quite nervous preschooler .,2,7,singular
the extremely startled team that was encouraged by the directors obeyed the driven politician .,4,6,singular
the principal that was wearily obeyed by the competent team crushed the movement efficiently .,2,8,singular
the guardians that were last month hit by the quite young toddler and the timid preschooler framed the quite majestic photograph sadly .,2,14,plural
the nervous guardian that was ignored by the really cheerful toddler and the timid child covered the bottle quickly .,3,12,singular
the witty preschoolers that were envied by the timid actor kicked the yellow butterfly .,3,7,plural
the revolution that was last month lead by the director and the politicians shaped the budget last month .,2,11,singular
the fumes that was inhaled by the preschooler polluted the rather gorgeous region quickly .,2,6,singular
the rather gorgeous museum that was approached by my cousin and my rather young colleagues installed the equipment .,4,11,singular
the rather timid guardians that were hugged by the quite witty toddler and the extremely young children discovered the truth efficiently .,4,13,plural
the rather competent politician that was sadly obeyed by the employee met the gathering .,4,7,singular
the extremely scandalous strategy that was suggested by the secretaries supported the revolution .,4,6,singular
the timid parent that was hugged by the preschoolers closed the door wearily .,3,6,singular
the obnoxious director that was last week betrayed by the employee and the team watched the revolution last week .,3,11,singular
the extremely scandalous policies that were suggested by the talented clerk stopped the revolution promptly .,4,7,plural
my partner that was fancied by my colleague and my nervous cousins painted the door happily .,2,10,singular
the juice that was wasted by the young toddler satisfied the rather timid preschooler last week .,2,7,singular
the fragrance that was happily smelled by the toddler harmed the startled giraffe .,2,7,singular
my cousin that was last month fancied by my nervous colleagues opened the green door .,2,9,singular
the procedure that was studied by the driven nurse and the scientists fixed the disastrous flaw .,2,10,singular
the devices that were installed by the famous museum and the library polluted the rather majestic region .,2,10,plural
the disastrous fragrance that was inhaled by my uptight cousin killed the giraffe .,3,7,singular
the quite competent team that was last month encouraged by the really uptight director obeyed the extremely obnoxious principal wearily .,4,10,singular
the short guardian that was happily accompanied by the parent sorted the shiny coin .,3,7,singular
the fish that was last month refused by the nervous guardians satisfied my nervous colleague last month .,2,9,singular
my cousin that was last week fancied by my colleague cut the yellow shirt happily .,2,8,singular
the chubby guardians that were hugged by the preschooler confiscated the shiny coin .,3,6,plural
the really famous procedure that was last month misused by the really witty nurse and the rather driven physician improved the formula .,4,15,singular
the disastrous fragrance that was smelled by the quite witty toddlers and the timid preschooler polluted the gorgeous region last month .,3,12,singular
the convenient procedure that was reused by the physician fixed the flaw promptly .,3,6,singular
the children that were envied by the rather uptight actor stored the rather shiny coin .,2,8,plural
my nervous partner that was married by my timid cousins spilled the juice last week .,3,7,singular
the politician that was obeyed by the extremely competent team observed the revolution last month .,2,8,singular
the parents that were last week hit by the preschooler opened the yellow door .,2,8,plural
my cousin that was happily married by my partner and my colleague accepted the offer .,2,10,singular
my cousin that was fancied by my uptight colleagues and my rather witty colleague inhaled the disastrous fumes gloomily .,2,12,singular
the quite rich potato that was last month hated by the preschooler satisfied my cousin last month .,4,8,singular
the guardians that were happily hugged by the child refused the cake .,2,7,plural
the quite timid toddler that was happily accompanied by my nervous colleague wanted the rich cake .,4,8,singular
the procedure that was introduced by the witty researchers improved the formula .,2,7,singular
the gorgeous sculptures that were last week displayed by the gorgeous museum helped the revolution .,3,9,plural
the talented politician that was wearily obeyed by the driven gathering and the quite competent employee sanctioned the budget .,3,13,singular
my partner that was happily phoned by the clerk and the secretary bought the rich cake .,2,10,singular
the extremely timid parent that was last week hit by the preschoolers hung the yellow shirt last week .,4,8,singular
the witty parents that were hit by the nervous toddler discovered the truth last month .,3,7,plural
the books that were read by the physician spread the idea quickly .,2,6,plural
my nervous colleagues that were last month fancied by my really young cousin deleted the famous book .,3,10,plural
my nervous cousin that was last week fancied by my partner and my colleague approached the library quickly .,3,11,singular
the timid team that was encouraged by the politician and the uptight directors betrayed the rather obnoxious principal last month .,3,10,singular
the cakes that were happily sampled by the waitress satisfied the preschooler last week .,2,7,plural
the accomplishment that was happily celebrated by the timid employees destroyed the revolution quickly .,2,8,singular
my cousin that was last month fancied by my partner cut the really yellow shirt .,2,8,singular
the child that was last week envied by the quite cheerful actors found the green butterfly last month .,2,10,singular
the preschoolers that were envied by the witty actor captured the startled giraffe .,2,7,plural
the disastrous device that was installed by the extremely famous libraries polluted the region .,3,8,singular
the preschoolers that were envied by the uptight actor and the rather cheerful teenagers colored the sculpture efficiently .,2,12,plural
the principle that was last month taught by the driven scientists improved the formula happily .,2,9,singular
the director that was last month betrayed by the driven gathering warned the revolution .,2,9,singular
the policy that was suggested by the competent assistant supported the revolution .,2,7,singular
my really timid colleagues that were happily phoned by the clerk married my short partner .,4,7,plural
the outrageous strategy that was wearily suggested by the really nervous secretary and the talented clerk stopped the revolution quickly .,3,13,singular
the witty toddlers that were last month envied by the extremely timid student valued the rather shiny coin last month .,3,10,plural
the rebellion that was wearily supported by the quite uptight directors and the principal shaped the budget last month .,2,12,singular
my partner that was fancied by my short colleague approached the museum quickly .,2,7,singular
the gathering that was last month met by the politicians welcomed the truth happily .,2,8,singular
the really timid guardians that were hit by the extremely witty toddler framed the really majestic photograph wearily .,4,8,plural
the procedure that was efficiently invented by the nervous scientist improved the convenient formula .,2,8,singular
the library that was quickly approached by my partners and my cousin displayed the majestic sculpture .,2,10,singular
the nervous parent that was ignored by the short preschoolers sorted the coin .,3,7,singular
my cheerful cousins that were fancied by my uptight colleague and my cousins filled the bottle efficiently .,3,10,plural
my cousins that were happily phoned by the driven secretary folded the shirt efficiently .,2,8,plural
the rather outrageous books that were last week googled by the student and the cheerful actor spread the idea .,4,12,plural
the preschoolers that were accompanied by the parent saved the cat last week .,2,6,plural
the team that was last month avoided by the talented director worshiped the quite uptight principal last week .,2,9,singular
the team that was last month misled by the gorgeous novel endorsed the famous movement .,2,9,singular
the competent directors that were last month worshiped by the team proposed the rather interesting budget promptly .,3,8,plural
the extremely unanticipated victory that was celebrated by the politicians destroyed the rather fierce movement .,4,6,singular
the principle that was promptly studied by the really competent researcher and the scary nurse fixed the flaw .,2,13,singular
the cheerful guardian that was accompanied by my cheerful partners covered the bottle last month .,3,7,singular
the chubby guardian that was last month hit by the nervous toddlers closed the door .,3,9,singular
my nervous colleagues that were fancied by my rather witty cousin lost the photograph .,3,8,plural
the really cheerful preschooler that was envied by the nervous actor chewed the extremely rich bacon .,4,7,singular
the gas that was sadly inhaled by the guardians killed the quite startled giraffe quickly .,2,7,singular
the witty parents that were last month hit by the child opened the door happily .,3,8,plural
the novels that were happily created by the rather short toddler helped the movement last week .,2,9,plural
the parent that was happily hugged by the witty preschoolers folded the really yellow shirt efficiently .,2,8,singular
the fumes that was smelled by the preschooler harmed the giraffe .,2,6,singular
the rather famous rebellion that was last week watched by the politician shaped the interesting budget last month .,4,8,singular
the equation that was studied by the physician challenged the quite famous principle last month .,2,6,singular
the employee that was happily met by the politicians endorsed the revolution .,2,7,singular
my partner that was happily married by my nervous cousins and my cousin painted the door .,2,11,singular
the outrageous article that was sold by the clerk spread the quite outrageous idea .,3,6,singular
the really competent principal that was last month phoned by the nervous assistant celebrated the unanticipated accomplishment happily .,4,9,singular
the politician that was phoned by the quite nervous assistant presented the budget .,2,8,singular
the principle that was happily taught by the witty nurses improved the formula .,2,8,singular
the team that was last month encouraged by the uptight director betrayed the principal last month .,2,9,singular
the team that was met by the directors welcomed the truth .,2,6,singular
the gas that was smelled by the toddler killed the giraffe .,2,6,singular
the fish that was licked by the really nervous toddlers satisfied the child last week .,2,8,singular
my quite obnoxious partner that was fancied by my timid colleagues burned the majestic photograph .,4,7,singular
the majestic novels that were last month bought by my obnoxious cousin helped the revolution .,3,9,plural
the extremely famous movement that was efficiently crushed by the uptight director misled the timid team last month .,4,8,singular
the famous articles that were happily sold by the secretary spread the idea .,3,7,plural
the unanticipated victory that was last week celebrated by the obnoxious principals destroyed the movement .,3,9,singular
the syrup that was last week spilled by the rather cheerful child and the toddlers satisfied the preschooler .,2,13,singular
the chubby guardian that was last month ignored by the toddlers and the toddlers framed the photograph .,3,11,singular
the politician that was last week phoned by the really talented assistant warned the movement gloomily .,2,10,singular
the principle that was misused by the really driven scientist fixed the flaw efficiently .,2,8,singular
the fragrance that was smelled by the rather timid toddler polluted the gorgeous region quickly .,2,8,singular
the procedure that was last month challenged by the talented researchers improved the rather famous formula .,2,9,singular
the cheerful guardian that was last week ignored by the preschooler and the cheerful child hung the shirt .,3,12,singular
the really famous paper that was deleted by my quite cheerful cousin spread the interesting idea .,4,8,singular
the competent director that was betrayed by the team and the competent gathering proposed the budget .,3,10,singular
the libraries that were approached by my nervous colleague and my partner displayed the sculpture last week .,2,10,plural
the famous book that was read by the witty physician spread the really interesting idea .,3,7,singular
the rather young toddler that was last week envied by the actor saved the startled cat last month .,4,8,singular
the principle that was happily reviewed by the nervous scientist fixed the flaw .,2,8,singular
the politician that was obeyed by the employee and the gathering watched the famous movement .,2,9,singular
the child that was last month envied by the teenagers and the witty teenager healed the cat quickly .,2,12,singular
the famous article that was last week googled by the actor spread the extremely interesting idea .,3,8,singular
the obnoxious principal that was last week worshiped by the nervous employees and the gathering helped the quite scary movement .,3,12,singular
the team that was happily met by the director endorsed the movement .,2,7,singular
the nervous parent that was last week ignored by the children and the short toddlers closed the door .,3,12,singular
the cheerful guardians that were hit by the child covered the bottle last week .,3,6,plural
the accomplishment that was celebrated by the rather driven politician and the director destroyed the famous movement .,2,11,singular
the really outrageous rebellion that was efficiently crushed by the director shaped the extremely interesting budget .,4,7,singular
my cousin that was sadly married by my partner chewed the tasty potato .,2,7,singular
the extremely famous book that was last month googled by my really young partner spread the quite interesting idea .,4,10,singular
the cheerful preschooler that was envied by the rather obnoxious students colored the sculpture .,3,8,singular
the revolution that was stopped by the principal shaped the interesting budget last month .,2,6,singular
the gas that was inhaled by the preschooler killed the startled giraffe quickly .,2,6,singular
the extremely outrageous book that was quickly read by the nurse and the researchers spread the idea quickly .,4,10,singular
the director that was phoned by the driven assistants warned the revolution sadly .,2,7,singular
the unanticipated achievement that was last month celebrated by the politicians and the driven directors helped the revolution .,3,12,singular
the young guardian that was last week ignored by the preschoolers and the preschooler refused the potato .,3,11,singular
the driven employee that was encouraged by the politicians and the politicians obeyed the really obnoxious director .,3,9,singular
the clear soda that was spilled by my colleagues and my obnoxious partners satisfied the preschooler last month .,3,10,singular
the extremely timid preschooler that was last month envied by the obnoxious actors and the teenager wanted the cake .,4,12,singular
the quite nervous employee that was happily met by the rather talented politician endorsed the really famous revolution .,4,9,singular
the rather famous articles that were exchanged by the actor and the quite uptight teenager spread the interesting idea .,4,11,plural
the quite famous procedure that was happily introduced by the physician improved the formula .,4,7,singular
the disastrous fumes that was happily smelled by the toddler and the preschooler harmed the startled giraffe last week .,3,10,singular
the disastrous device that was efficiently installed by the gorgeous museums polluted the region last week .,3,8,singular
the sculpture that was created by the toddler and the preschoolers helped the revolution .,2,9,singular
the really short guardian that was ignored by the toddlers and the toddler closed the door happily .,4,9,singular
the quite famous procedures that were happily introduced by the nervous nurse and the researchers fixed the flaw quickly .,4,11,plural
the really disastrous fumes that was happily smelled by the child and the toddlers killed the rather startled giraffe .,4,10,singular
the unanticipated victories that were celebrated by the nation and the country helped the quite scary revolution .,3,9,plural
the famous procedure that was happily reviewed by the scientists fixed the flaw .,3,7,singular
the nervous guardian that was hit by the preschooler covered the bottle .,3,6,singular
the team that was sadly avoided by the talented principal obeyed the director happily .,2,8,singular
the director that was betrayed by the quite driven gathering supported the scandalous revolution .,2,8,singular
