sentence, rc_startpos, rc_length, subj_num
the extremely obnoxious principals last week phoned by the driven secretary watched the really fierce rebellion last week .,4,7,plural
the quite competent team happily met by the politicians betrayed the quite talented principal last month .,4,5,singular
the rich cake sampled by the nervous chefs satisfied the witty child last week .,3,5,singular
my colleagues fancied by my timid cousin and my colleague rolled the quite green shirt efficiently .,2,8,plural
the gorgeous libraries approached by my nervous partner and my cousin installed the faulty equipment .,3,8,plural
the famous procedure taught by the really fierce researcher fixed the flaw .,3,6,singular
the timid guardian accompanied by my rather chubby partner sorted the shiny coin happily .,3,6,singular
the famous principle last month challenged by the quite competent nurses and the nurses improved the rather convenient formula .,3,11,singular
the really famous rebellion helped by the novel misled the startled team .,4,4,singular
the guardian hit by the children closed the door .,2,4,singular
the quite outrageous rebellion warned by the politician and the director shaped the budget last month .,4,7,singular
the rather scary revolution crushed by the director shaped the really interesting budget .,4,4,singular
the principle quickly studied by the really talented nurses improved the formula wearily .,2,7,singular
the scandalous rebellion joined by my rather short cousin and my quite short partner shaped the interesting budget .,3,11,singular
my quite timid colleague last month married by my uptight partner googled the book .,4,7,singular
the articles gloomily returned by the timid clerk and the rather timid secretaries spread the really outrageous message quickly .,2,11,plural
the convenient procedure misused by the driven researcher fixed the disastrous flaw promptly .,3,5,singular
the famous revolution joined by my uptight cousin shaped the budget last month .,3,5,singular
the parents ignored by the rather witty child and the toddlers sorted the coin efficiently .,2,9,plural
the extremely gorgeous novel last week enjoyed by the teenager helped the revolution last month .,4,6,singular
the procedure wearily introduced by the nervous nurse improved the convenient formula sadly .,2,6,singular
the parents hugged by the witty child folded the shirt happily .,2,5,plural
the really timid team misled by the outrageous strategies celebrated the victory .,4,5,singular
the extremely talented politicians last month worshiped by the quite timid team and the gathering met the employee happily .,4,11,plural
the library wearily approached by my obnoxious cousin displayed the majestic sculpture .,2,6,singular
the guardian hit by the nervous preschoolers refused the cake .,2,5,singular
the famous principle studied by the scientist and the nurse improved the extremely famous formula .,3,7,singular
the gathering gloomily avoided by the principal endorsed the famous revolution .,2,5,singular
the article last week sold by the secretaries and the quite timid secretary spread the message .,2,11,singular
the employees avoided by the quite obnoxious politician betrayed the competent director last week .,2,6,plural
the extremely cheerful parent last week hit by the preschooler framed the photograph happily .,4,6,singular
the parent ignored by the chubby toddler opened the door happily .,2,5,singular
the extremely outrageous policies happily suggested by the assistant stopped the famous revolution last week .,4,5,plural
the witty parent ignored by the cheerful child confiscated the coin .,3,5,singular
the phone avoided by the talented politician encouraged the driven team last month .,2,5,singular
my uptight colleagues accompanied by the preschooler cut the shirt .,3,4,plural
the rather cheerful child envied by the students and the witty actor wanted the cake .,4,8,singular
my extremely uptight partner fancied by my cheerful colleague accepted the extremely interesting offer last month .,4,5,singular
the revolution happily joined by my cheerful colleagues shaped the budget .,2,6,singular
the really shiny cup covered by the parents and the parents satisfied the child last week .,4,7,singular
the fish last week hated by the children satisfied my rather young colleague last week .,2,6,singular
the principle misused by the scary nurse fixed the extremely disastrous flaw .,2,5,singular
the revolution last week helped by the unanticipated victory and the accomplishments shaped the budget .,2,10,singular
the politician last week betrayed by the rather timid team proposed the interesting budget .,2,8,singular
the director last week betrayed by the gathering and the startled team warned the fierce revolution .,2,10,singular
the extremely chubby preschooler envied by the witty students hung the yellow shirt .,4,5,singular
my really young partner happily married by my really timid cousins burned the extremely majestic photograph .,4,7,singular
the rather convenient principle misused by the really fierce scientist fixed the disastrous flaw efficiently .,4,6,singular
the extremely tasty cakes happily bought by my extremely uptight partner and my timid cousins satisfied my young colleague last week .,4,11,plural
the gorgeous museum approached by my young partner and my timid cousins displayed the sculpture last week .,3,9,singular
the library approached by my extremely short cousins installed the equipment .,2,6,singular
the competent politician sadly obeyed by the employees joined the revolution happily .,3,5,singular
the gorgeous museum approached by my cousin displayed the really majestic sculpture last week .,3,4,singular
my quite obnoxious partner last month fancied by my cousin bought the quite green shirt last month .,4,6,singular
the rather famous procedure happily reused by the fierce nurse improved the convenient formula sadly .,4,6,singular
the toddler last week envied by the really witty student wanted the cake .,2,8,singular
the really chubby guardians happily hugged by the nervous toddler framed the photograph gloomily .,4,6,plural
the really short children last month envied by the teenager spilled the juice .,4,6,plural
the policies suggested by the secretary supported the revolution last week .,2,4,plural
the parent last week hit by the preschooler tied the quite green string .,2,6,singular
the principle challenged by the scary researcher fixed the flaw .,2,5,singular
the victory celebrated by the nations and the gorgeous country destroyed the quite famous revolution quickly .,2,8,singular
the rebellion efficiently crushed by the quite driven directors misled the employee last week .,2,7,singular
the employees gloomily avoided by the principal endorsed the extremely fierce revolution .,2,5,plural
the procedure last month challenged by the quite fierce researcher improved the formula happily .,2,8,singular
the quite nervous preschooler accompanied by the timid guardian grabbed the green butterfly last month .,4,5,singular
my rather witty cousin fancied by my uptight partner folded the shirt happily .,4,5,singular
the really uptight politician last month worshiped by the employee and the quite startled gathering helped the fierce revolution last week .,4,11,singular
my cousins last week fancied by my cheerful partner opened the extremely green door .,2,7,plural
the rather outrageous books wearily shared by the secretary spread the message quickly .,4,5,plural
the quite obnoxious director betrayed by the employee watched the really outrageous revolution .,4,4,singular
my colleagues fancied by my cousin spilled the juice last week .,2,4,plural
the really famous equation taught by the physician challenged the rather convenient principle .,4,4,singular
the sculptures enjoyed by the actor helped the revolution last month .,2,4,plural
the rather outrageous revolution stopped by the quite driven directors and the director shaped the interesting budget .,4,9,singular
the director betrayed by the gathering presented the budget happily .,2,4,singular
the principals phoned by the assistant met the gathering .,2,4,plural
the guardians last week ignored by the nervous toddler discovered the secret .,2,7,plural
the children envied by the student found the shiny coin .,2,4,plural
the scandalous paper shared by the really competent secretary spread the interesting message quickly .,3,6,singular
the gorgeous museum gloomily approached by my partners displayed the novel last month .,3,5,singular
the gathering wearily avoided by the rather driven principal betrayed the really uptight politician .,2,7,singular
the parent hugged by the preschooler refused the cake gloomily .,2,4,singular
my short cousins married by my quite cheerful partner spilled the clear juice last week .,3,6,plural
the famous revolution stopped by the director and the driven politician shaped the extremely interesting budget last week .,3,8,singular
my cousin accompanied by the guardian and the parent painted the extremely green door .,2,7,singular
my quite nervous colleague last week married by my really nervous cousin and my nervous partner planned the really famous rebellion happily .,4,12,singular
the directors obeyed by the competent employee and the really startled gathering watched the rebellion sadly .,2,10,plural
my partner last week fancied by my colleague cut the shirt happily .,2,6,singular
the parent ignored by the short child filled the cup .,2,5,singular
the disastrous gas smelled by the children polluted the region last month .,3,4,singular
the rather nervous gathering avoided by the extremely uptight director and the politicians celebrated the accomplishment .,4,9,singular
the cheerful parent happily hugged by the cheerful children framed the photograph .,3,6,singular
the articles read by the nurse spread the interesting message .,2,4,plural
my colleague last month fancied by my witty cousin accepted the interesting offer .,2,7,singular
the interesting letter efficiently answered by the nervous secretary and the clerk encouraged the startled gathering last month .,3,9,singular
the equation happily reused by the nurse challenged the principle last week .,2,5,singular
my cousin married by my uptight partner deleted the outrageous article quickly .,2,5,singular
the equation efficiently solved by the nurses and the quite driven physician challenged the principle last week .,2,10,singular
my cousins last month phoned by the secretary and the really driven clerks opened the door gloomily .,2,11,plural
the quite rich fish supplied by the competent chefs satisfied the child .,4,5,singular
the employee happily met by the politician celebrated the accomplishment .,2,5,singular
the gas last month inhaled by the guardian harmed the giraffe last month .,2,6,singular
the child last week envied by the teenagers and the nervous student captured the giraffe quickly .,2,10,singular
the disastrous fragrance smelled by the timid toddlers harmed the giraffe last month .,3,5,singular
the guardians last week ignored by the short preschooler discovered the secret .,2,7,plural
the device installed by the quite famous museums polluted the gorgeous region last week .,2,6,singular
my witty partners phoned by the secretary rolled the shirt quickly .,3,4,plural
my really witty cousin last week married by my partner and my colleague opened the yellow door .,4,9,singular
the policy happily suggested by the clerk supported the rebellion last month .,2,5,singular
the politician last week betrayed by the employee warned the rebellion .,2,6,singular
the outrageous strategies wearily suggested by the clerk supported the rebellion .,3,5,plural
the gathering avoided by the quite talented politician and the directors celebrated the unanticipated accomplishment .,2,9,singular
the strategy happily suggested by the timid assistants and the really talented secretary stopped the rebellion quickly .,2,11,singular
the majestic sculpture discussed by the obnoxious students and the quite timid teenager helped the rebellion last month .,3,10,singular
the gorgeous novels enjoyed by the really witty student misled the gathering last week .,3,6,plural
the parent happily hugged by the really cheerful toddler and the children covered the cup .,2,10,singular
the rather uptight directors happily obeyed by the timid team sanctioned the really interesting budget happily .,4,6,plural
the timid children last month envied by the student chewed the potato .,3,6,plural
the potato sampled by the waitress and the really timid chef satisfied the really timid child last week .,2,9,singular
my cheerful colleague married by my cousin joined the scandalous rebellion promptly .,3,4,singular
the rebellion happily joined by my quite cheerful colleague shaped the quite interesting budget .,2,7,singular
the nervous guardians hugged by the quite short preschooler tied the string wearily .,3,6,plural
the quite driven employee encouraged by the director and the talented politician worshiped the really talented principal .,4,8,singular
the clear juice last week wasted by the preschooler and the really witty toddler satisfied my cousin .,3,11,singular
the team last week encouraged by the principal welcomed the movement happily .,2,6,singular
the guardian ignored by the preschooler confiscated the shiny coin last week .,2,4,singular
the disastrous fragrance smelled by the cheerful toddler polluted the region quickly .,3,5,singular
the preschooler accompanied by the guardian valued the coin .,2,4,singular
the museum approached by my quite nervous cousin and my partner displayed the gorgeous novel last week .,2,9,singular
the team happily met by the politician endorsed the scandalous movement .,2,5,singular
the majestic novel displayed by the libraries helped the movement .,3,4,singular
the book gloomily shared by the secretaries spread the message .,2,5,singular
the rebellion lead by the uptight director shaped the budget last week .,2,5,singular
the really disastrous equipment efficiently installed by the library polluted the region .,4,5,singular
the young toddler last month envied by the nervous students colored the novel .,3,7,singular
the truth discovered by the really talented physician shaped the interesting budget .,2,6,singular
the really majestic novels created by the rather young child and the toddler helped the rebellion last week .,4,9,plural
my cousin last month fancied by my nervous partner hung the yellow shirt .,2,7,singular
the fumes inhaled by the chef killed the extremely startled giraffe quickly .,2,4,singular
the scary revolution quickly lead by the politicians shaped the budget last week .,3,5,singular
my cousin happily phoned by the driven secretary wanted the quite tasty cake .,2,6,singular
the sculptures colored by the cheerful preschooler helped the really fierce movement .,2,5,plural
the extremely convenient procedure quickly invented by the really nervous scientist improved the equation .,4,7,singular
the directors sadly obeyed by the team stopped the movement quickly .,2,5,plural
the rather obnoxious politicians worshiped by the employee destroyed the movement quickly .,4,4,plural
the rich cake happily bought by my timid colleagues and my uptight colleague satisfied my nervous partner .,3,10,singular
the juice wasted by the really witty preschoolers satisfied the child last week .,2,6,singular
my really witty cousin happily phoned by the clerks rolled the green shirt last week .,4,5,singular
the guardian happily hugged by the children and the toddlers sorted the rather shiny coin .,2,8,singular
my chubby cousin accompanied by my partners and my partner opened the door gloomily .,3,7,singular
the disastrous gas last week inhaled by the toddlers and the preschoolers polluted the really majestic region .,3,9,singular
the employees wearily avoided by the director betrayed the driven politician last week .,2,5,plural
the fragrance sadly inhaled by the nervous guardian and the witty parent harmed the quite startled giraffe .,2,10,singular
the outrageous papers returned by the timid secretary spread the rather outrageous message quickly .,3,5,plural
the parent hugged by the toddler painted the door .,2,4,singular
the parent last month ignored by the timid toddlers folded the shirt .,2,7,singular
the revolution quickly destroyed by the talented principal misled the quite timid gathering .,2,6,singular
the principals happily phoned by the nervous clerk observed the movement .,2,6,plural
the child accompanied by the preschoolers sorted the shiny coin .,2,4,singular
the policy happily suggested by the clerks supported the movement .,2,5,singular
my colleagues married by my cousin lost the photograph .,2,4,plural
my colleague phoned by the nervous secretaries inhaled the fragrance .,2,5,singular
the really convenient equation received by the researcher challenged the famous procedure last month .,4,4,singular
the gathering misled by the strategy welcomed the quite famous movement happily .,2,4,singular
the accomplishment last week celebrated by the quite obnoxious principal destroyed the movement .,2,8,singular
the letter wearily avoided by the politicians and the talented politicians encouraged the employee last month .,2,9,singular
the nervous gathering met by the director betrayed the politician last week .,3,4,singular
the principle studied by the really nervous researcher fixed the flaw efficiently .,2,6,singular
the guardian last month ignored by the children refused the dessert gloomily .,2,6,singular
the rather famous revolution efficiently crushed by the principal shaped the really interesting budget last week .,4,5,singular
the timid children envied by the witty actor chewed the potato .,3,5,plural
the quite startled gathering last month misled by the policies welcomed the scandalous movement last week .,4,6,singular
the famous books sold by the timid secretary spread the rather interesting message .,3,5,plural
my colleagues last month married by my cousin accepted the offer last month .,2,6,plural
the sculpture enjoyed by the actors helped the movement .,2,4,singular
the preschooler envied by the witty teenager and the uptight actor licked the potato .,2,9,singular
my colleague sadly married by my really witty cousins googled the book .,2,7,singular
the parent hugged by the cheerful preschoolers framed the photograph happily .,2,5,singular
the quite famous revolution observed by the director misled the timid team .,4,4,singular
the parent happily hugged by the toddler painted the door happily .,2,5,singular
the toddler envied by the actor and the teenager wanted the rich dessert last month .,2,7,singular
my extremely short cousins gloomily married by my colleague hung the really yellow shirt last month .,4,5,plural
my partners last month fancied by my rather witty colleague and my rather timid cousin chewed the tasty potato happily .,2,13,plural
the gathering last month met by the extremely uptight director welcomed the secret .,2,8,singular
the employee encouraged by the directors and the directors endorsed the revolution happily .,2,7,singular
my uptight cousin married by my partner opened the quite yellow door .,3,4,singular
the fish licked by the child satisfied the quite nervous toddler last week .,2,4,singular
the principal last month phoned by the really nervous clerk destroyed the scary revolution .,2,8,singular
the quite convenient principle quickly reused by the witty researcher improved the famous equation .,4,6,singular
my uptight colleague last week fancied by my obnoxious cousin lost the photograph .,3,7,singular
the novel happily discussed by the extremely cheerful teenager helped the fierce revolution .,2,7,singular
the quite uptight principal worshiped by the nervous team and the employee presented the extremely interesting budget wearily .,4,8,singular
the children envied by the timid student valued the shiny coin .,2,5,plural
the fumes happily smelled by the nervous children harmed the giraffe last week .,2,6,singular
the majestic museum approached by my young partners displayed the really gorgeous sculpture .,3,5,singular
the book promptly googled by my colleague and my timid cousin spread the message quickly .,2,9,singular
my extremely witty partners accompanied by my obnoxious colleague folded the really green shirt happily .,4,5,plural
the scandalous policy suggested by the competent assistant stopped the scandalous revolution promptly .,3,5,singular
the gorgeous libraries approached by my quite nervous cousin installed the faulty device quickly .,3,6,plural
the gathering avoided by the principal obeyed the quite competent director .,2,4,singular
the soda spilled by the preschooler satisfied my rather short colleague .,2,4,singular
the extremely chubby guardians hugged by the preschooler framed the photograph .,4,4,plural
the quite gorgeous novels last week enjoyed by the actor helped the revolution .,4,6,plural
the outrageous strategies sadly suggested by the nervous secretary supported the outrageous revolution .,3,6,plural
the gas sadly inhaled by the nervous preschooler harmed the startled giraffe .,2,6,singular
the really cheerful guardians happily hugged by the extremely cheerful preschooler covered the shiny cup quickly .,4,7,plural
the famous principles gloomily introduced by the researcher fixed the flaw quickly .,3,5,plural
the politician wearily obeyed by the rather startled gathering supported the really scandalous revolution last month .,2,7,singular
the book returned by the driven secretaries and the driven clerks spread the message .,2,9,singular
the quite witty parent accompanied by the chubby guardian discovered the secret last week .,4,5,singular
the preschooler gloomily accompanied by the young toddler and the children hated the tasty fish .,2,9,singular
the team misled by the sculptures obeyed the really driven director happily .,2,4,singular
the principle last month taught by the researchers improved the equation wearily .,2,6,singular
the paper happily read by the extremely witty scientist spread the really scandalous message .,2,7,singular
my cheerful colleague fancied by my extremely uptight cousin rolled the shirt efficiently .,3,6,singular
the rebellion promptly stopped by the policies shaped the interesting budget .,2,5,singular
the driven politician phoned by the nervous secretaries proposed the interesting budget wearily .,3,5,singular
my cousin married by my short colleagues approached the really majestic library happily .,2,5,singular
my young partner accompanied by my uptight colleagues joined the movement .,3,5,singular
the guardian happily hugged by the cheerful toddler and the children closed the door .,2,9,singular
my extremely witty colleague fancied by my nervous cousin wanted the rich dessert last week .,4,5,singular
the cheerful guardians hugged by the toddler and the preschooler sorted the coin .,3,7,plural
the witty guardian hugged by the children and the toddler confiscated the coin .,3,7,singular
my partner married by my nervous colleagues and my obnoxious cousin chewed the fish .,2,9,singular
the tasty potato last week refused by the chefs satisfied my young cousin .,3,6,singular
the extremely disastrous fragrance happily smelled by the nervous toddler killed the startled giraffe last week .,4,6,singular
my quite witty cousin last week phoned by the clerk and the timid secretary joined the famous movement .,4,10,singular
the child accompanied by my cheerful cousins and my partner stored the shiny coin happily .,2,8,singular
the rather tasty bacon hated by the toddlers and the witty toddlers satisfied the rather young child last month .,4,8,singular
the library approached by my partner and my colleagues installed the rather faulty device quickly .,2,7,singular
the procedures reviewed by the nurse and the timid researchers fixed the rather disastrous flaw .,2,8,plural
the employees encouraged by the driven principal betrayed the politician .,2,5,plural
the principals worshiped by the really talented employee sanctioned the budget promptly .,2,6,plural
the rather convenient principles challenged by the cheerful scientist and the physician improved the famous equation .,4,8,plural
my rather chubby colleague phoned by the competent clerk deleted the article .,4,5,singular
the extremely disastrous equipment installed by the gorgeous museum and the quite famous libraries polluted the region .,4,10,singular
the quite tasty fish chewed by my quite uptight partner satisfied my colleague .,4,6,singular
the principals wearily obeyed by the employee warned the movement sadly .,2,5,plural
the movement quickly destroyed by the principal shaped the extremely interesting budget last month .,2,5,singular
the extremely talented gathering misled by the strategy endorsed the rebellion .,4,4,singular
the really witty guardians last week ignored by the quite cheerful toddler and the child confiscated the coin .,4,11,plural
the convenient procedures efficiently invented by the extremely scary scientist fixed the rather disastrous flaw efficiently .,3,7,plural
the rich dessert wanted by my cousins and my nervous cousins satisfied my partner last month .,3,8,singular
the principle last month misused by the fierce scientist and the rather witty physician improved the equation happily .,2,12,singular
the rather timid parent last week ignored by the rather timid toddler filled the cup .,4,8,singular
the really famous principle last week taught by the rather witty researcher fixed the really disastrous flaw quickly .,4,8,singular
the gorgeous sculptures created by the child helped the scandalous rebellion .,3,4,plural
the really disastrous fragrance smelled by the children polluted the region .,4,4,singular
my colleague accompanied by the extremely timid toddlers and the preschoolers lost the majestic photograph .,2,9,singular
the policy wearily suggested by the clerks stopped the quite scandalous rebellion last week .,2,5,singular
the scandalous secrets quickly discovered by the parent shaped the interesting budget last month .,3,5,plural
the really rich dessert sampled by the nervous waitress and the timid chefs satisfied my cousin .,4,9,singular
the really disastrous gas inhaled by the toddler harmed the giraffe last week .,4,4,singular
my colleagues married by my witty cousin googled the article .,2,5,plural
the preschooler envied by the actor healed the cat .,2,4,singular
the famous movement wearily observed by the quite driven principals and the directors shaped the interesting budget last month .,3,10,singular
the nervous toddler last week envied by the teenager spilled the really clear syrup last week .,3,6,singular
the parent happily hugged by the preschooler and the witty toddler covered the quite shiny cup last month .,2,9,singular
the short parents last month hit by the preschooler and the extremely short child framed the photograph .,3,11,plural
the quite famous equations efficiently solved by the scientist challenged the convenient procedure last month .,4,5,plural
my colleague last week fancied by my quite uptight cousins googled the outrageous article .,2,8,singular
the convenient principle sadly introduced by the nervous scientist fixed the flaw .,3,6,singular
the gathering last week misled by the policy betrayed the extremely uptight director .,2,6,singular
the really startled gathering avoided by the extremely uptight politician and the really obnoxious principal welcomed the rebellion last month .,4,11,singular
the fumes last month inhaled by my cousins and my cousins polluted the extremely gorgeous region last week .,2,9,singular
the fragrance smelled by the child killed the startled giraffe .,2,4,singular
the book sadly shared by the driven assistants spread the message .,2,6,singular
the principle last month misused by the physician and the rather timid nurse improved the formula sadly .,2,11,singular
the famous equation reused by the rather driven nurses challenged the extremely famous principle .,3,6,singular
the guardian hit by the child opened the door .,2,4,singular
my really chubby cousin last month accompanied by my timid partner rolled the shirt .,4,7,singular
the rebellion joined by the directors shaped the quite interesting budget last month .,2,4,singular
my cousin fancied by my uptight partner and my witty colleague cut the green shirt happily .,2,9,singular
the convenient procedure wearily introduced by the researcher and the timid scientist improved the famous equation .,3,9,singular
the uptight politician worshiped by the employees and the extremely driven gathering warned the rebellion last week .,3,9,singular
the formula last week taught by the physician challenged the principle last week .,2,6,singular
the unanticipated victory celebrated by the politicians and the politician destroyed the rebellion quickly .,3,7,singular
the guardian gloomily accompanied by my colleague and my nervous cousin covered the cup last month .,2,9,singular
the scary movement observed by the principal shaped the extremely interesting budget last week .,3,4,singular
my rather obnoxious colleague last week accompanied by my really chubby partner approached the museum quickly .,4,8,singular
the nervous guardian hugged by the toddler and the children sorted the shiny coin happily .,3,7,singular
the equation reused by the talented nurses and the physicians challenged the famous principle last week .,2,8,singular
my extremely young colleagues married by my partner folded the quite yellow shirt efficiently .,4,4,plural
the cake wearily refused by the chefs satisfied the extremely chubby toddler .,2,5,singular
the achievements celebrated by the politician destroyed the extremely fierce rebellion quickly .,2,4,plural
the team last week encouraged by the principal endorsed the rebellion .,2,6,singular
the procedure efficiently reviewed by the nurses fixed the disastrous flaw efficiently .,2,5,singular
the rather nervous guardian hugged by the witty child and the witty toddler discovered the scandalous truth efficiently .,4,9,singular
the really cheerful guardian accompanied by the toddlers sorted the coin .,4,4,singular
my partner fancied by my colleague and my cousin deleted the famous article .,2,7,singular
my timid partners married by my timid colleague approached the city .,3,5,plural
the syrup wasted by the young toddler satisfied the preschooler .,2,5,singular
my really nervous cousin last month married by my rather nervous partner bought the cake .,4,8,singular
the parent last week hit by the toddler filled the quite shiny cup last week .,2,6,singular
the guardian last month ignored by the quite timid toddler painted the door last week .,2,8,singular
the quite nervous parents hugged by the child and the short toddlers refused the extremely rich potato wearily .,4,8,plural
my extremely witty partners married by my cousin and my colleague hung the really green shirt .,4,7,plural
the really majestic museum approached by my uptight partner displayed the rather majestic novel .,4,5,singular
the director phoned by the secretaries presented the interesting budget happily .,2,4,singular
my chubby partner happily married by my short cousins accepted the offer last month .,3,6,singular
the novel enjoyed by the really witty teenagers helped the extremely famous rebellion last week .,2,6,singular
the timid gathering happily met by the extremely obnoxious politician worshiped the obnoxious principal .,3,7,singular
my colleague last month fancied by my short cousins and my cousins filled the cup .,2,10,singular
the principle last month challenged by the nurse fixed the flaw quickly .,2,6,singular
the team happily met by the obnoxious principal celebrated the unanticipated accomplishment .,2,6,singular
the quite uptight politicians betrayed by the team observed the scandalous rebellion .,4,4,plural
the short child last week envied by the really witty actor valued the butterfly last week .,3,8,singular
the famous revolution wearily watched by the talented principal and the driven directors shaped the budget last month .,3,10,singular
the fragrance inhaled by the child killed the giraffe last month .,2,4,singular
the witty toddler last week envied by the teenager healed the cat .,3,6,singular
the disastrous fragrance gloomily inhaled by the witty preschooler polluted the gorgeous region .,3,6,singular
the competent employees last week misled by the rather scandalous policy betrayed the talented director .,3,8,plural
the gorgeous sculptures created by the rather short child helped the quite famous rebellion last week .,3,6,plural
my timid cousin phoned by the assistant painted the door last week .,3,4,singular
the famous book quickly deleted by my colleagues spread the outrageous message .,3,5,singular
the sculpture efficiently created by the nervous children misled the employee last week .,2,6,singular
the cheerful parent last month ignored by the child and the preschooler confiscated the coin .,3,9,singular
the dessert wanted by my obnoxious colleague satisfied my cousin .,2,5,singular
the rather talented directors last month betrayed by the gathering proposed the budget promptly .,4,6,plural
the sculpture colored by the preschooler helped the scary rebellion .,2,4,singular
the parent happily hugged by the witty child and the really witty toddlers sorted the coin efficiently .,2,11,singular
the quite timid employee last week met by the principals and the principals worshiped the director .,4,9,singular
the disastrous fragrance happily smelled by the really timid children harmed the startled giraffe .,3,7,singular
the parents ignored by the quite witty child and the nervous toddlers covered the cup .,2,10,plural
the unanticipated achievement happily celebrated by the driven principals helped the rebellion .,3,6,singular
my partner phoned by the assistant accepted the offer happily .,2,4,singular
the politicians phoned by the secretary presented the interesting budget .,2,4,plural
the rather startled team misled by the novel betrayed the competent director .,4,4,singular
the convenient procedure taught by the researcher and the witty physicians improved the equation efficiently .,3,8,singular
the really timid guardians last month ignored by the child closed the green door quickly .,4,6,plural
the rather young parents last month ignored by the quite chubby toddler lost the photograph last month .,4,8,plural
the principle challenged by the extremely timid physicians improved the equation wearily .,2,6,singular
the disastrous gas sadly inhaled by the chef polluted the quite majestic region .,3,5,singular
the gathering last month misled by the outrageous strategies betrayed the driven director last month .,2,7,singular
the witty guardian hit by the toddlers lost the extremely gorgeous photograph .,3,4,singular
the really competent politician last month betrayed by the really timid team and the startled gathering watched the famous rebellion last week .,4,12,singular
the famous rebellion sadly observed by the driven principal shaped the interesting budget .,3,6,singular
my cousin happily married by my colleague bought the dessert .,2,5,singular
the green cups last week covered by the nervous parent satisfied my colleague last month .,3,7,plural
the politicians last week worshiped by the team sanctioned the interesting budget happily .,2,6,plural
the movement helped by the politician shaped the quite interesting budget last month .,2,4,singular
the principle wearily introduced by the scientist and the extremely fierce physician improved the equation efficiently .,2,10,singular
the rather cheerful child envied by the timid teenager captured the startled giraffe .,4,5,singular
the museum sadly approached by my partners installed the device quickly .,2,5,singular
the principle quickly invented by the scientist fixed the disastrous flaw .,2,5,singular
the principals happily phoned by the nervous secretary observed the rather scandalous rebellion .,2,6,plural
the fumes inhaled by the competent waitress killed the giraffe .,2,5,singular
my cousin happily phoned by the assistants and the nervous assistant accepted the offer .,2,9,singular
the scandalous article happily exchanged by the obnoxious teenagers spread the scandalous message .,3,6,singular
the timid child accompanied by the parent found the shiny coin last week .,3,4,singular
the parent hit by the preschoolers tied the quite yellow string .,2,4,singular
the outrageous policies wearily suggested by the clerk supported the rebellion .,3,5,plural
the famous revolution helped by the unanticipated achievement and the unanticipated victories misled the employee .,3,9,singular
the outrageous rebellion stopped by the talented politicians shaped the interesting budget .,3,5,singular
the chubby guardian last week hit by the children and the quite chubby child opened the quite yellow door .,3,11,singular
the book gloomily shared by the secretary spread the message quickly .,2,5,singular
the interesting letter sadly answered by the assistant encouraged the really startled employee .,3,5,singular
the procedures studied by the witty scientist and the physicians improved the really famous equation happily .,2,8,plural
the parent hit by the witty preschooler framed the photograph gloomily .,2,5,singular
the toddler envied by the actor captured the quite startled giraffe .,2,4,singular
the gas inhaled by the guardians and the guardians killed the really startled giraffe .,2,7,singular
the dessert happily bought by my timid colleague and my witty cousins satisfied my rather nervous partner .,2,10,singular
the extremely cheerful guardian last week hit by the child folded the shirt .,4,6,singular
the policy sadly suggested by the nervous secretaries stopped the revolution .,2,6,singular
the guardian happily hugged by the short toddlers and the timid toddler discovered the outrageous truth last week .,2,10,singular
the library approached by my partners and my colleague installed the rather faulty device .,2,7,singular
the guardians last week ignored by the cheerful child and the really witty toddler framed the photograph gloomily .,2,12,plural
my cousin last week phoned by the secretaries joined the outrageous revolution happily .,2,6,singular
the extremely scandalous policies suggested by the talented secretary supported the revolution .,4,5,plural
my quite nervous partner happily married by my witty colleagues and my cousins burned the photograph last week .,4,9,singular
the famous library gloomily approached by my partners and my cousin installed the disastrous device .,3,8,singular
the parents happily hugged by the cheerful preschooler and the rather short child sorted the rather shiny coin efficiently .,2,11,plural
the employees avoided by the driven politician and the quite driven directors endorsed the extremely scandalous revolution happily .,2,10,plural
the scandalous book quickly read by the scientist and the physicians spread the message .,3,8,singular
the books sold by the rather timid secretary and the talented assistants spread the message quickly .,2,10,plural
the quite famous museum happily approached by my colleague installed the faulty device .,4,5,singular
the sculptures last week enjoyed by the teenager helped the revolution last week .,2,6,plural
the fragrance inhaled by the preschooler and the cheerful toddlers killed the giraffe .,2,8,singular
the achievement celebrated by the talented team destroyed the revolution .,2,5,singular
the formula reused by the witty nurses and the driven scientist challenged the extremely famous procedure .,2,9,singular
the really convenient principles reused by the researcher improved the equation .,4,4,plural
the quite disastrous device efficiently installed by the extremely famous library polluted the majestic region .,4,7,singular
my cousin last week fancied by my obnoxious partners folded the quite yellow shirt happily .,2,7,singular
my chubby colleague married by my rather witty cousins burned the photograph last month .,3,6,singular
my partners fancied by my cousin painted the door wearily .,2,4,plural
the parent last week ignored by the quite young toddler confiscated the shiny coin .,2,8,singular
the quite famous paper read by the nervous nurse spread the scandalous message quickly .,4,5,singular
the extremely nervous employees met by the director worshiped the politician last week .,4,4,plural
the revolution warned by the driven directors shaped the budget last month .,2,5,singular
the fumes happily smelled by the toddler and the preschoolers harmed the startled giraffe .,2,8,singular
the revolution efficiently crushed by the driven principal shaped the quite interesting budget .,2,6,singular
the extremely majestic sculptures created by the timid child and the cheerful toddlers helped the famous revolution last week .,4,9,plural
